scan_id,dx,dy,dz,dyaw,fitness,rmse
773,-0.682026029502195,0.7786457919395865,0.6472910563385539,-1.4923945101777294,0.15892193308550187,0.5652076242558075
774,0.002156931227676808,-0.0014404863238713299,-0.0003003412061307887,-0.00931248738926517,1.0,0.013634988499624254
775,-0.6366163381688118,0.5723468141948941,0.687934585684653,-1.4629444670892169,0.15699024616813748,0.5680891695353392
776,-0.00027838231175088447,-0.0019474756947492696,-0.00011088800879576613,-0.01664421651161109,1.0,0.014322736922766002
777,1.2411548679009419,-0.4038732932291632,0.3644740278401233,0.17099574744134055,0.1531322505800464,0.5948026050837061
778,0.00045461404855382713,-0.0015308945851546655,-0.00018004436020652856,-0.010246250730226088,1.0,0.013953601422071398
779,0.26682389580057764,1.2807461710412653,0.6872150852596863,1.7613540613994918,0.16458622283865001,0.5663845287410703
780,0.006594084135971171,-0.0026858253479950245,-0.00020511365187163294,0.010040570423130129,1.0,0.013592825415778264
781,0.28387249305781687,1.2214878380834955,0.7471810313777236,1.6959157116454384,0.16512488436632747,0.5650825302359768
782,0.0008654959882420588,-0.0019242756283678404,-0.00013949219777275448,-0.01148949454053499,1.0,0.013995246689076214
783,0.2776445251592989,1.2709316145460436,0.6805582041159182,1.7505197995501414,0.16651291512915128,0.5659328823309767
784,0.0009694014428057133,-0.0019194754247835043,0.00045893713798040453,0.0011036814982987822,1.0,0.013445641797081798
785,1.2330009800277215,-0.41606732492715914,0.3378794419776559,0.15198118275819458,0.15731370745170192,0.5910850557486043
786,0.0016627064214161855,-0.0031556472397075634,-0.00036733294872407646,0.001494598972254943,1.0,0.015002039917280385
787,1.2569504351554457,-0.38561541270555233,0.33225697017998534,0.1834745589103631,0.15466297322253,0.5904993118498052
788,-0.002568757486107209,-0.002905818197915379,-0.0002957741405066745,-0.002519694843411372,1.0,0.015048778092397241
789,1.2413366479633932,-0.40976780275287045,0.36071592750746073,0.16375408002936873,0.15398886827458255,0.591917758388958
790,-0.005734109889235314,-0.0035310316074965375,-0.00012958943247205784,-0.006701319978645059,1.0,0.013632541624696003
791,1.25655011605095,-0.3878115182834853,0.3469907689289481,0.17937495356242467,0.15523632993512512,0.5914184374256107
792,0.0005840580013569865,-0.002647573954037121,-7.114040382286829e-05,0.014157626267830037,1.0,0.014489684236593818
793,0.3739855299270866,1.2304253277334083,0.7151311207900047,1.6718501633866951,0.16628175519630484,0.5695439290827944
794,0.0007218138602233454,-0.0029408491496941158,-6.854931184820806e-05,0.02107871423859607,1.0,0.014518760535501716
795,1.2524038003491569,-0.4284754758128547,0.3561911935351936,0.14442977184672395,0.1567095588235294,0.6014945098424685
796,-0.0025933089577139497,-0.0028878316933705623,-0.00016392277342609112,0.01680804114860735,1.0,0.014579474869186277
797,0.24945924666672478,1.2846844723996877,0.704646291722011,1.7372827491694847,0.16274781005071462,0.562738639335045
798,-0.00012845410375333114,-0.0033152472528171907,-0.00010052743504853493,0.025125772214057544,1.0,0.01464569901227199
799,0.2890053811196893,1.283176761460617,0.679536423568779,1.7558599851082317,0.16420664206642066,0.5643918980874926
800,-0.0048515455513585375,-0.00300100288277507,-0.0003264130546096411,0.015626954445249336,1.0,0.013996985754092235
801,0.24394920389627184,1.2789365626334686,0.7001394032050732,1.7454787413526798,0.16489607390300232,0.5641393965471996
802,-0.0014091500932647911,-0.0037275283632052115,-0.00037067974383763613,0.027434684302133718,1.0,0.014579596135837388
803,0.28141326074220285,1.2800334130089377,0.6828576144940337,1.7573785776490543,0.16551406177962194,0.5633140069860024
804,-0.00489210647611814,-0.002984976781970572,-0.00032732717261138545,0.01562624128889984,1.0,0.013981637143462466
805,0.24186688370210607,1.2741061833651035,0.7085256441649657,1.7416358146062287,0.1647438855560683,0.5640486532855106
806,0.0012693261769175462,-0.0008842359462555499,-0.0002743657562642305,-0.006413408021248334,1.0,0.013648734850443404
807,0.2916995467248198,1.2818884993237023,0.6816733901340671,1.751971373041028,0.1637291280148423,0.5674562751151809
808,0.01434148511804447,-0.004067896076753439,-0.00012702099306150262,-0.009676094618981688,1.0,0.01272045756257288
809,1.2273250833385438,-0.406580502009106,0.3508519077921731,0.16555180318362414,0.15441860465116278,0.5985103598371444
810,0.01113222844251608,-0.004405815086369459,-0.00033442026364459296,-0.01924184998536945,1.0,0.012931553368057699
811,1.2535295856392847,-0.3651579851571371,0.3351947397430684,0.20014264222113812,0.15324074074074073,0.5971262512285278
812,0.009895776205757555,-0.0007601673162090496,-0.0003139128477805677,-0.002207272270390296,1.0,0.01377329846242952
813,-0.3847664113414932,1.1273341684961748,0.7266518405807908,-1.6773637346379264,0.15840666975451598,0.5489480457984076
814,0.008902398023110386,-0.004543240932589142,-0.0001312945061280582,-0.020338215135172297,1.0,0.013139053755267374
815,-0.6132168030724178,0.7882192405571316,0.7108965686382537,-1.5000481200633895,0.15985130111524162,0.5659745929737676
816,0.0068702327118398375,-0.0007376400311602106,-3.583314445776289e-05,0.0006934244632414928,1.0,0.013632052632380475
817,-0.645228079475355,0.7742240269925967,0.6866975288835437,-1.4913976204695816,0.15938661710037175,0.564079393938834
818,0.0009445128866020216,-0.0013256482072208562,-0.00047951150923069435,-0.01764256231951062,1.0,0.013812743868335853
819,-0.6153362531240835,0.7360532394983286,0.7184117159735413,-1.4800527738412863,0.15931258708778448,0.5657404095111449
820,0.005032981399001001,-0.0011190564993093504,0.0001276858488374333,-0.001550426143155039,1.0,0.013773175855856357
821,-0.6083997904499304,0.6681365510929421,0.7148796834641151,-1.4812211245817481,0.16009280742459397,0.5732289402030806
822,0.00011362077550237994,-0.0017528437778002053,-0.00043931293244024044,-0.022644479198645148,1.0,0.01387286712189064
823,0.2867783690234217,1.2794038552657756,0.6862976057100888,1.7507078651541537,0.16419294990723562,0.5674169966337694
824,0.001754965345080824,-0.0008637749272826652,0.00020674488065351032,0.002009042914692596,1.0,0.01375457551964107
825,0.251189416188395,1.2800924084380771,0.696410957351166,1.7515134262953371,0.16435185185185186,0.566522727384778
826,-0.0017567634161713619,-0.002599356027573045,-0.00040235548056052233,-0.026549115435731203,1.0,0.01378698800069749
827,0.29000292655553345,1.2750838241246112,0.6840159302393518,1.7482117819547622,0.164967562557924,0.5669644133003555
828,0.0023845186884753934,-0.0013743794789392025,0.00026823206555189055,0.0003533047486510966,1.0,0.013817934372851379
829,0.2982737350956772,1.2277905775313602,0.7317819196694434,1.705468695274927,0.16574074074074074,0.5646953917920773
830,0.000671501573798101,-0.0035829147746083076,-0.0003138538817008264,0.00025235833703241776,1.0,0.01494068993554438
831,0.39167118768703324,1.221508822974376,0.7000661287141087,1.677601494886612,0.16566958122411413,0.5668653336228165
832,-0.0008608090596416625,-0.0013133776628597297,0.00026760146484288566,0.003542009767712016,1.0,0.013848723298915202
833,1.2465839276661128,-0.3924490977925516,0.3403587876474155,0.1726276654665057,0.15614923998157532,0.5910777049097836
834,0.0007394544867379566,-0.0035951234839640025,-0.0003159413793614382,0.00024008872961855997,1.0,0.014952887359124268
835,0.2894266519860093,1.2813252906871682,0.6805567046630152,1.7498090479694375,0.16520129569643682,0.5646878900299108
836,-0.0023220712198931868,-0.002080870336527555,0.0003159163781769334,0.0019306529274669445,1.0,0.014140106902026148
837,0.2689014019865982,1.2799282478069873,0.6946377971317171,1.737101468824602,0.16543095458758109,0.5646432908462017
838,-0.0020417360441637934,-0.003659284518775006,-0.0003459398530041986,0.002116348084151654,1.0,0.014964785602827083
839,0.29361381875271825,1.2791661240031007,0.685552506070655,1.74196425813232,0.16604995374653098,0.5649560840320345
840,-0.0021714624339569106,-0.0026423844030993722,0.0004457853463683133,0.0028800774413736308,1.0,0.013764377210917772
841,1.2389209163117467,-0.46144508112534766,0.37705971955413836,0.11304813750877336,0.15770114942528735,0.6031199080774527
842,0.002406742024894793,-0.0032577891527727897,-0.000325883002601418,0.022671189720688233,1.0,0.014038647571899111
843,1.2914537913649542,-0.2276758049358212,0.3508925060480811,0.3112243004881161,0.15441176470588236,0.5969714283753412
844,-0.008379093348267056,-0.0007824647853249681,-0.0010201709044360197,0.0164142429633577,1.0,0.00796153291742491
845,1.209186530289541,0.48126413728338746,0.37131948805019455,-0.12170972024888907,0.15251141552511416,0.591930271245042
846,-0.004911886628348532,-0.001091670909638496,-0.00046026614268467725,0.013867591720439625,1.0,0.0037855424294909812
847,0.2761941032238567,-1.2302107043160655,0.7341639729836633,-1.7176561436239064,0.1627800640146319,0.565312413418329
848,-0.010286811407167654,-0.0006230106719907065,-0.0011347364349226716,0.014080603357146892,1.0,0.007484480196261871
849,0.30595652337303075,-1.2317173945859414,0.7180557242974343,-1.7222947146048213,0.16331198536139066,0.5645922581590578
850,-0.0018643126379993243,-0.0009257606273452013,-6.483788029994214e-05,-0.007913330061393553,1.0,0.00985847145853952
851,0.2732446540216935,-1.2264661678479798,0.7410958379336329,-1.716188201866848,0.163003663003663,0.5649184248909401
852,-0.005538169886488239,-0.0007313851030881648,-0.0005188092576211901,-0.01990390440163794,1.0,0.011747322001437063
853,0.3031026253550164,-1.2302760247870241,0.7232528906516729,-1.7203918494515262,0.16308816811329374,0.5635073964630589
854,0.0020439699428320738,-0.0039950710187072885,-0.000594429454642921,0.0011461519361368373,1.0,0.013926289113676799
855,1.2086476699451756,-0.4184750362634256,0.3747657883239908,0.15212210472331095,0.15653775322283608,0.5940944065072569
856,0.009343048710016016,0.00046187091680373256,-0.0003802129383140207,0.022078559608762958,1.0,0.010367719266785943
857,1.2037445158493278,-0.4400403636432849,0.37702461419696714,0.13797322274626944,0.15469613259668508,0.5915169793605881
858,0.0020716458654220222,-0.003965869973626437,-0.0005951075326408665,0.0011327173325437285,1.0,0.013919103125678586
859,1.2069862841440044,-0.436406936512921,0.3874176887916138,0.1425090105577538,0.15243342516069788,0.5917386825151432
860,0.006984729437200965,0.00021706759425414704,-0.0002124565305875736,0.019533900612700314,1.0,0.01012991091074397
861,0.46207846192439583,-1.1666544093052655,0.7239780587918642,-1.6301351523625291,0.16175115207373272,0.5652663123425012
862,0.0018542002320338013,-0.0023338884495658287,-0.0003436796172769653,0.005059949043297489,1.0,0.013129703402457955
863,-0.6393423891860676,-0.7644885491805027,0.6923461083579054,1.4984515043428837,0.15821033210332103,0.5637288495525705
864,0.009737061592176261,-1.2107946397234902e-05,-0.0005656639906474472,-0.004377667331920226,1.0,0.003105015408375653
865,-0.594621422960663,-0.7673780232376027,0.7185557187668211,1.5113225010934788,0.15828334102445776,0.5636707321807669
866,0.002352511953361392,-0.00244524419581326,-0.0004757591963863991,-0.017591050353051873,1.0,0.008500813852697907
867,0.0012795499572527409,0.008925404572982092,0.032532319420704545,-0.015077837574395013,0.17235023041474654,0.8662021250174489
868,0.007935815517851054,-7.205160100991156e-05,-0.00044956946284763915,-0.0059338897789242935,1.0,0.00364440592236973
869,1.224599137280809,-0.42610272662795334,0.36459583803304313,0.15034632758436742,0.15384615384615385,0.5900527362326692
870,-0.00019481506865703528,-0.002024312732047063,-0.00036252598274710834,-0.017699787510638523,1.0,0.008232820001204883
871,1.2188469023016137,-0.435403181517148,0.38032569721471887,0.14216935486069918,0.15416474919466175,0.5916445999794805
872,0.0038955947639948488,-0.000462251921657983,-0.00028774405033557586,-0.002470369008646259,1.0,0.00212342583846697
873,1.2195816485256272,0.4596413960569341,0.3588320539711446,-0.14206433800794974,0.15282239559430932,0.5930263395977534
874,0.00039694131686027185,-0.0004595937886730169,-2.033583124520095e-05,-0.011056599384579844,1.0,0.002527927820539048
875,1.2230642008420534,0.44631836195303776,0.35498992299300114,-0.15157419879854833,0.15426997245179064,0.594364103106966
876,0.0034512924897390222,-0.0007172881856260804,-0.0003499150766614961,-0.0035522807547473736,1.0,0.002626303813931249
877,1.2320184558708733,0.4360701306202403,0.3458648594823691,-0.1567785408852715,0.15504587155963304,0.5929831182686841
878,-9.249288510633245e-05,-0.0009406306627337059,-0.0001444378629158749,-0.00026307803680513693,1.0,0.0018325248286052487
879,1.2257342365086539,0.4510902061980755,0.3566337785983522,-0.14047030314650533,0.15592135345221764,0.5921103804685919
880,0.0006040863691838048,-0.0004845239265121108,-0.00021289665969635716,0.0019140156605554834,1.0,0.0014302167280507807
881,1.2019637085089745,0.5296533659893817,0.3824716058491513,-0.08445325983407365,0.15603487838458008,0.6012456345705083
882,0.0005085701412098626,-0.001458336812740769,-0.0002516642848487337,0.0013331645395791352,1.0,0.0027321922339460887
883,1.2096939569149592,0.5028729650333136,0.3922273565452971,-0.10543564193820124,0.15554532903819604,0.6016529715509719
884,-0.0028448481293746543,-0.00036486152163978797,-0.00035283981376811623,0.0070753846665831165,1.0,0.0027669960012854386
885,1.24752701232044,-0.3790173421111823,0.37751837034976504,0.18065130352172185,0.15639374425023,0.5928870339627562
886,-0.0032579688569619103,-0.0016150141928421504,-0.00046388522499103013,0.004287598851692607,1.0,0.0036876240420215794
887,1.2324028979189552,0.510131390283685,0.3861315438164854,-0.09188963493325858,0.15529088410444342,0.594022307006858
888,-0.0021486190656616992,-0.00019605339494236515,-0.0003580167589331829,0.013935607867885237,1.0,0.003155658042015015
889,1.2359063969388955,0.47301460943096413,0.37799254195233195,-0.12442111075892223,0.15640674874601004,0.6032052956910269
890,-0.008474921828743997,-0.0014010066336820617,-0.0010213057414881004,0.014892245167220054,1.0,0.00781986278689359
891,0.27355214653205084,-1.2791081362030983,0.6724655230916169,-1.7727251139044962,0.161717679305619,0.5646434939220084
892,0.0008637916745939827,-0.00011498305994588762,1.8189577091744253e-05,-0.008715167725278458,1.0,0.010257336687687602
893,0.34215475353614805,-1.2333153994308115,0.7030456907511144,-1.7197219770580543,0.1626313385107355,0.5644693401012275
894,-0.000815520435248124,-0.0006382851244945638,-0.000138052442778598,-0.010477266744714943,1.0,0.010223400332196698
895,0.27513785096604454,-1.2755039015406096,0.673551416760482,-1.7714354872397662,0.163078332569858,0.5651486114845419
896,-0.003753985829868149,-0.006539203209685088,-0.0005283165523838207,0.019299198777349588,1.0,0.014362387925526698
897,0.313983070895239,-1.281539843939176,0.6538684912743393,-1.7587006079511724,0.16849119466920515,0.5616887228650264
898,-0.00597475275229457,-0.006213944398178672,-0.0005797782549268538,0.010704172317422411,1.0,0.013957616961878623
899,1.21516166870468,0.45690319786412,0.3791366877059454,-0.13885590638868953,0.16633466135458166,0.5940662008426196
900,-0.0026231293337287773,-0.00625198568030398,-0.0003751372778968566,0.021308043974184225,1.0,0.010965979517967406
901,0.26067170297663655,1.309262405249067,0.6827525974688333,1.772187198575731,0.18101761252446183,0.554566667831154
902,0.004854976405483635,-0.0012108018147599655,0.00017477303245230866,-0.02437895951496787,1.0,0.011602106089873844
