time,x,y,yaw
204.8,15.270299999269156,-1.0070946821104331e-08,-1.1469536431748875e-09
204.82,15.272299999269109,-1.0073240438844462e-08,-1.1466694260805834e-09
204.84,15.274299999269061,-1.0075533488150403e-08,-1.1463852089862794e-09
204.86,15.276299999269014,-1.0077825969022156e-08,-1.1461009918919753e-09
204.88,15.278299999268967,-1.0080117881459719e-08,-1.1458167747976713e-09
204.9,15.28029999926892,-1.0082409225463096e-08,-1.1455325577033673e-09
204.92,15.282299999268872,-1.0084700001032284e-08,-1.1452483406090632e-09
204.94,15.284299999268825,-1.0086990208167283e-08,-1.1449641235147592e-09
204.96,15.286299999268778,-1.0089279846868093e-08,-1.1446799064204551e-09
204.98,15.28829999926873,-1.0091568917134714e-08,-1.144395689326151e-09
205.0,15.290299999268683,-1.0093857418967147e-08,-1.144111472231847e-09
205.02,15.292299999268636,-1.0096145352365393e-08,-1.143827255137543e-09
205.04,15.294299999268588,-1.009843271732945e-08,-1.143543038043239e-09
205.06,15.296299999268541,-1.0100719513859317e-08,-1.143258820948935e-09
205.08,15.298299999268494,-1.0103005741954996e-08,-1.1429746038546309e-09
205.1,15.300299999268447,-1.0105291401616485e-08,-1.1426903867603269e-09
205.12,15.3022999992684,-1.0107576492843788e-08,-1.1424061696660228e-09
205.14,15.304299999268352,-1.0109861015636903e-08,-1.1421219525717188e-09
205.16,15.306299999268305,-1.0112144969995828e-08,-1.1418377354774147e-09
205.18,15.308299999268257,-1.0114428355920564e-08,-1.1415535183831107e-09
205.2,15.31029999926821,-1.011671117341111e-08,-1.1412693012888067e-09
205.22,15.312299999268163,-1.0118993422467469e-08,-1.1409850841945026e-09
205.24,15.314299999268115,-1.0121275103089639e-08,-1.1407008671001986e-09
205.26,15.316299999268068,-1.0123556215277622e-08,-1.1404166500058945e-09
205.28,15.31829999926802,-1.0125836759031415e-08,-1.1401324329115905e-09
205.3,15.320299999267974,-1.0128116734351018e-08,-1.1398482158172865e-09
205.32,15.322299999267926,-1.0130396141236433e-08,-1.1395639987229824e-09
205.34,15.324299999267879,-1.0132674979687661e-08,-1.1392797816286784e-09
205.36,15.326299999267832,-1.0134953249704698e-08,-1.1389955645343743e-09
205.38,15.328299999267784,-1.013723095128755e-08,-1.1387113474400703e-09
205.4,15.330299999267737,-1.0139508084436212e-08,-1.1384271303457663e-09
205.42,15.33229999926769,-1.0141784649150683e-08,-1.1381429132514622e-09
205.44,15.334299999267643,-1.0144060645430967e-08,-1.1378586961571582e-09
205.46,15.336299999267595,-1.0146336073277062e-08,-1.1375744790628541e-09
205.48,15.338299999267548,-1.014861093268897e-08,-1.13729026196855e-09
205.5,15.3402999992675,-1.015088522366669e-08,-1.137006044874246e-09
205.52,15.342299999267453,-1.015315894621022e-08,-1.136721827779942e-09
205.54,15.344299999267406,-1.015543210031956e-08,-1.136437610685638e-09
205.56,15.346299999267359,-1.0157704685994715e-08,-1.136153393591334e-09
205.58,15.348299999267311,-1.0159976703235678e-08,-1.1358691764970299e-09
205.6,15.350299999267264,-1.0162248152042454e-08,-1.1355849594027259e-09
205.62,15.352299999267217,-1.0164519032415042e-08,-1.1353007423084218e-09
205.64,15.35429999926717,-1.016678934435344e-08,-1.1350165252141178e-09
205.66,15.356299999267122,-1.016905908785765e-08,-1.1347323081198137e-09
205.68,15.358299999267075,-1.017132826292767e-08,-1.1344480910255097e-09
205.7,15.360299999267028,-1.0173596869563503e-08,-1.1341638739312057e-09
205.72,15.36229999926698,-1.0175864907765146e-08,-1.1338796568369016e-09
205.74,15.364299999266933,-1.0178132377532601e-08,-1.1335954397425976e-09
205.76,15.366299999266886,-1.0180399278865869e-08,-1.1333112226482935e-09
205.78,15.368299999266839,-1.0182665611764947e-08,-1.1330270055539895e-09
205.8,15.370299999266791,-1.0184931376229836e-08,-1.1327427884596855e-09
205.82,15.372299999266744,-1.0187196572260537e-08,-1.1324585713653814e-09
205.84,15.374299999266697,-1.0189461199857048e-08,-1.1321743542710774e-09
205.86,15.37629999926665,-1.0191725259019371e-08,-1.1318901371767733e-09
205.88,15.378299999266602,-1.0193988749747507e-08,-1.1316059200824693e-09
205.9,15.380299999266555,-1.0196251672041454e-08,-1.1313217029881653e-09
205.92,15.382299999266507,-1.0198514025901212e-08,-1.1310374858938612e-09
205.94,15.38429999926646,-1.020077581132678e-08,-1.1307532687995572e-09
205.96,15.386299999266413,-1.020303702831816e-08,-1.1304690517052531e-09
205.98,15.388299999266366,-1.0205297676875354e-08,-1.130184834610949e-09
206.0,15.390299999266318,-1.0207557756998358e-08,-1.129900617516645e-09
206.02,15.392299999266271,-1.0209817268687174e-08,-1.129616400422341e-09
206.04,15.394299999266224,-1.02120762119418e-08,-1.129332183328037e-09
206.06,15.396299999266176,-1.0214334586762237e-08,-1.129047966233733e-09
206.08,15.39829999926613,-1.0216592393148485e-08,-1.1287637491394289e-09
206.1,15.400299999266082,-1.0218849631100547e-08,-1.1284795320451249e-09
206.12,15.402299999266035,-1.022110630061842e-08,-1.1281953149508208e-09
206.14,15.404299999265987,-1.0223362401702104e-08,-1.1279110978565168e-09
206.16,15.40629999926594,-1.0225617934351599e-08,-1.1276268807622127e-09
206.18,15.408299999265893,-1.0227872898566904e-08,-1.1273426636679087e-09
206.2,15.410299999265845,-1.0230127294348021e-08,-1.1270584465736047e-09
206.22,15.412299999265798,-1.023238112169495e-08,-1.1267742294793006e-09
206.24,15.41429999926575,-1.0234634380607691e-08,-1.1264900123849966e-09
206.26,15.416299999265703,-1.0236887071086244e-08,-1.1262057952906925e-09
206.28,15.418299999265656,-1.0239139193130605e-08,-1.1259215781963885e-09
206.3,15.420299999265609,-1.024139074674078e-08,-1.1256373611020845e-09
206.32,15.422299999265562,-1.0243641731916766e-08,-1.1253531440077804e-09
206.34,15.424299999265514,-1.0245892148658564e-08,-1.1250689269134764e-09
206.36,15.426299999265467,-1.0248141996966174e-08,-1.1247847098191723e-09
206.38,15.42829999926542,-1.0250391276839594e-08,-1.1245004927248683e-09
206.4,15.430299999265372,-1.0252639988278825e-08,-1.1242162756305643e-09
206.42,15.432299999265325,-1.0254888131283867e-08,-1.1239320585362602e-09
206.44,15.434299999265278,-1.025713570585472e-08,-1.1236478414419562e-09
206.46,15.43629999926523,-1.0259382711991388e-08,-1.1233636243476521e-09
206.48,15.438299999265183,-1.0261629149693867e-08,-1.123079407253348e-09
206.5,15.440299999265136,-1.0263875018962154e-08,-1.122795190159044e-09
206.52,15.442299999265089,-1.0266120319796255e-08,-1.12251097306474e-09
206.54,15.444299999265041,-1.0268365052196167e-08,-1.122226755970436e-09
206.56,15.446299999264994,-1.027060921616189e-08,-1.121942538876132e-09
206.58,15.448299999264947,-1.0272852811693424e-08,-1.1216583217818279e-09
206.6,15.4502999992649,-1.027509583879077e-08,-1.1213741046875239e-09
206.62,15.452299999264852,-1.0277338297453927e-08,-1.1210898875932198e-09
206.64,15.454299999264805,-1.0279580187682895e-08,-1.1208056704989158e-09
206.66,15.456299999264758,-1.0281821509477675e-08,-1.1205214534046117e-09
206.68,15.45829999926471,-1.0284062262838267e-08,-1.1202372363103077e-09
206.7,15.460299999264663,-1.028630244776467e-08,-1.1199530192160036e-09
206.72,15.462299999264616,-1.0288542064256884e-08,-1.1196688021216996e-09
206.74,15.464299999264568,-1.029078111231491e-08,-1.1193845850273956e-09
206.76,15.466299999264521,-1.0293019591938747e-08,-1.1191003679330915e-09
206.78,15.468299999264474,-1.0295257503128395e-08,-1.1188161508387875e-09
206.8,15.470299999264427,-1.0297494845883854e-08,-1.1185319337444834e-09
206.82,15.47229999926438,-1.0299731620205126e-08,-1.1182477166501794e-09
206.84,15.474299999264332,-1.0301967826092208e-08,-1.1179634995558754e-09
206.86,15.476299999264285,-1.0304203463545103e-08,-1.1176792824615713e-09
206.88,15.478299999264237,-1.0306438532563808e-08,-1.1173950653672673e-09
206.9,15.48029999926419,-1.0308673033148325e-08,-1.1171108482729632e-09
206.92,15.482299999264143,-1.0310906965298652e-08,-1.1168266311786592e-09
206.94,15.484299999264096,-1.031314032901479e-08,-1.1165424140843552e-09
206.96,15.486299999264048,-1.0315373124296743e-08,-1.1162581969900511e-09
206.98,15.488299999264001,-1.0317605351144506e-08,-1.115973979895747e-09
207.0,15.490299999263954,-1.031983700955808e-08,-1.115689762801443e-09
207.02,15.492299999263906,-1.0322068099537465e-08,-1.115405545707139e-09
207.04,15.494299999263859,-1.0324298621082661e-08,-1.115121328612835e-09
207.06,15.496299999263812,-1.0326528574193668e-08,-1.114837111518531e-09
207.08,15.498299999263764,-1.0328757958870489e-08,-1.1145528944242269e-09
207.1,15.500299999263717,-1.033098677511312e-08,-1.1142686773299228e-09
207.12,15.50229999926367,-1.0333215022921563e-08,-1.1139844602356188e-09
207.14,15.504299999263623,-1.0335442702295817e-08,-1.1137002431413148e-09
207.16,15.506299999263575,-1.0337669813235881e-08,-1.1134160260470107e-09
207.18,15.508299999263528,-1.0339896355741756e-08,-1.1131318089527067e-09
207.2,15.51029999926348,-1.0342122329813446e-08,-1.1128475918584026e-09
207.22,15.512299999263433,-1.0344347735450946e-08,-1.1125633747640986e-09
207.24,15.514299999263386,-1.0346572572654257e-08,-1.1122791576697946e-09
207.26,15.516299999263339,-1.0348796841423377e-08,-1.1119949405754905e-09
207.28,15.518299999263292,-1.035102054175831e-08,-1.1117107234811865e-09
207.3,15.520299999263244,-1.0353243673659055e-08,-1.1114265063868824e-09
207.32,15.522299999263197,-1.0355466237125612e-08,-1.1111422892925784e-09
207.34,15.52429999926315,-1.035768823215798e-08,-1.1108580721982744e-09
207.36,15.526299999263102,-1.035990965875616e-08,-1.1105738551039703e-09
207.38,15.528299999263055,-1.0362130516920149e-08,-1.1102896380096663e-09
207.4,15.530299999263008,-1.036435080664995e-08,-1.1100054209153622e-09
207.42,15.53229999926296,-1.0366570527945562e-08,-1.1097212038210582e-09
207.44,15.534299999262913,-1.0368789680806989e-08,-1.1094369867267542e-09
207.46,15.536299999262866,-1.0371008265234226e-08,-1.1091527696324501e-09
207.48,15.538299999262819,-1.0373226281227272e-08,-1.108868552538146e-09
207.5,15.540299999262771,-1.0375443728786131e-08,-1.108584335443842e-09
207.52,15.542299999262724,-1.0377660607910803e-08,-1.108300118349538e-09
207.54,15.544299999262677,-1.0379876918601283e-08,-1.108015901255234e-09
207.56,15.54629999926263,-1.0382092660857577e-08,-1.10773168416093e-09
207.58,15.548299999262582,-1.0384307834679682e-08,-1.1074474670666259e-09
207.6,15.550299999262535,-1.0386522440067597e-08,-1.1071632499723218e-09
207.62,15.552299999262488,-1.0388736477021325e-08,-1.1068790328780178e-09
207.64,15.55429999926244,-1.0390949945540863e-08,-1.1065948157837138e-09
207.66,15.556299999262393,-1.0393162845626214e-08,-1.1063105986894097e-09
207.68,15.558299999262346,-1.0395375177277377e-08,-1.1060263815951057e-09
207.7,15.560299999262298,-1.039758694049435e-08,-1.1057421645008016e-09
207.72,15.562299999262251,-1.0399798135277135e-08,-1.1054579474064976e-09
207.74,15.564299999262204,-1.040200876162573e-08,-1.1051737303121936e-09
207.76,15.566299999262156,-1.0404218819540137e-08,-1.1048895132178895e-09
207.78,15.56829999926211,-1.0406428309020355e-08,-1.1046052961235855e-09
207.8,15.570299999262062,-1.0408637230066385e-08,-1.1043210790292814e-09
207.82,15.572299999262015,-1.0410845582678226e-08,-1.1040368619349774e-09
207.84,15.574299999261967,-1.041305336685588e-08,-1.1037526448406734e-09
207.86,15.57629999926192,-1.0415260582599344e-08,-1.1034684277463693e-09
207.88,15.578299999261873,-1.0417467229908619e-08,-1.1031842106520653e-09
207.9,15.580299999261825,-1.0419673308783705e-08,-1.1028999935577612e-09
207.92,15.582299999261778,-1.0421878819224602e-08,-1.1026157764634572e-09
207.94,15.58429999926173,-1.0424083761231313e-08,-1.1023315593691532e-09
207.96,15.586299999261684,-1.0426288134803835e-08,-1.1020473422748491e-09
207.98,15.588299999261636,-1.0428491939942168e-08,-1.101763125180545e-09
208.0,15.590299999261589,-1.0430695176646312e-08,-1.101478908086241e-09
208.02,15.592299999261542,-1.0432897844916267e-08,-1.101194690991937e-09
208.04,15.594299999261494,-1.0435099944752034e-08,-1.100910473897633e-09
208.06,15.596299999261447,-1.0437301476153613e-08,-1.100626256803329e-09
208.08,15.5982999992614,-1.0439502439121004e-08,-1.1003420397090249e-09
208.1,15.600299999261352,-1.0441702833654205e-08,-1.1000578226147208e-09
208.12,15.602299999261305,-1.0443902659753217e-08,-1.0997736055204168e-09
208.14,15.604299999261258,-1.044610191741804e-08,-1.0994893884261128e-09
208.16,15.60629999926121,-1.0448300606648676e-08,-1.0992051713318087e-09
208.18,15.608299999261163,-1.0450498727445124e-08,-1.0989209542375047e-09
208.2,15.610299999261116,-1.0452696279807383e-08,-1.0986367371432006e-09
208.22,15.612299999261069,-1.0454893263735453e-08,-1.0983525200488966e-09
208.24,15.614299999261021,-1.0457089679229332e-08,-1.0980683029545926e-09
208.26,15.616299999260974,-1.0459285526289024e-08,-1.0977840858602885e-09
208.28,15.618299999260927,-1.0461480804914528e-08,-1.0974998687659845e-09
208.3,15.62029999926088,-1.0463675515105843e-08,-1.0972156516716804e-09
208.32,15.622299999260832,-1.046586965686297e-08,-1.0969314345773764e-09
208.34,15.624299999260785,-1.0468063230185908e-08,-1.0966472174830724e-09
208.36,15.626299999260738,-1.0470256235074656e-08,-1.0963630003887683e-09
208.38,15.62829999926069,-1.0472448671529216e-08,-1.0960787832944643e-09
208.4,15.630299999260643,-1.0474640539549589e-08,-1.0957945662001602e-09
208.42,15.632299999260596,-1.0476831839135774e-08,-1.0955103491058562e-09
208.44,15.634299999260548,-1.047902257028777e-08,-1.0952261320115522e-09
208.46,15.636299999260501,-1.0481212733005575e-08,-1.0949419149172481e-09
208.48,15.638299999260454,-1.0483402327289192e-08,-1.094657697822944e-09
208.5,15.640299999260407,-1.0485591353138623e-08,-1.09437348072864e-09
208.52,15.64229999926036,-1.0487779810553862e-08,-1.094089263634336e-09
208.54,15.644299999260312,-1.0489967699534916e-08,-1.093805046540032e-09
208.56,15.646299999260265,-1.049215502008178e-08,-1.093520829445728e-09
208.58,15.648299999260217,-1.0494341772194454e-08,-1.0932366123514239e-09
208.6,15.65029999926017,-1.049652795587294e-08,-1.0929523952571198e-09
208.62,15.652299999260123,-1.0498713571117237e-08,-1.0926681781628158e-09
208.64,15.654299999260076,-1.0500898617927346e-08,-1.0923839610685118e-09
208.66,15.656299999260028,-1.0503083096303268e-08,-1.0920997439742077e-09
208.68,15.658299999259981,-1.0505267006245e-08,-1.0918155268799037e-09
208.7,15.660299999259934,-1.0507450347752544e-08,-1.0915313097855996e-09
208.72,15.662299999259886,-1.0509633120825898e-08,-1.0912470926912956e-09
208.74,15.664299999259839,-1.0511815325465064e-08,-1.0909628755969916e-09
208.76,15.666299999259792,-1.051399696167004e-08,-1.0906786585026875e-09
208.78,15.668299999259744,-1.0516178029440829e-08,-1.0903944414083835e-09
208.8,15.670299999259697,-1.0518358528777429e-08,-1.0901102243140794e-09
208.82,15.67229999925965,-1.0520538459679841e-08,-1.0898260072197754e-09
208.84,15.674299999259603,-1.0522717822148064e-08,-1.0895417901254714e-09
208.86,15.676299999259555,-1.05248966161821e-08,-1.0892575730311673e-09
208.88,15.678299999259508,-1.0527074841781945e-08,-1.0889733559368633e-09
208.9,15.68029999925946,-1.0529252498947602e-08,-1.0886891388425592e-09
208.92,15.682299999259413,-1.0531429587679072e-08,-1.0884049217482552e-09
208.94,15.684299999259366,-1.0533606107976352e-08,-1.0881207046539512e-09
208.96,15.686299999259319,-1.0535782059839444e-08,-1.0878364875596471e-09
208.98,15.688299999259272,-1.0537957443268347e-08,-1.087552270465343e-09
209.0,15.690299999259224,-1.0540132258263062e-08,-1.087268053371039e-09
209.02,15.692299999259177,-1.0542306504823587e-08,-1.086983836276735e-09
209.04,15.69429999925913,-1.0544480182949926e-08,-1.086699619182431e-09
209.06,15.696299999259082,-1.0546653292642075e-08,-1.086415402088127e-09
209.08,15.698299999259035,-1.0548825833900035e-08,-1.0861311849938229e-09
209.1,15.700299999258988,-1.0550997806723806e-08,-1.0858469678995188e-09
209.12,15.70229999925894,-1.0553169211113388e-08,-1.0855627508052148e-09
209.14,15.704299999258893,-1.0555340047068782e-08,-1.0852785337109108e-09
209.16,15.706299999258846,-1.0557510314589989e-08,-1.0849943166166067e-09
209.18,15.708299999258799,-1.0559680013677007e-08,-1.0847100995223027e-09
209.2,15.710299999258751,-1.0561849144329835e-08,-1.0844258824279986e-09
209.22,15.712299999258704,-1.0564017706548473e-08,-1.0841416653336946e-09
209.24,15.714299999258657,-1.0566185700332923e-08,-1.0838574482393906e-09
209.26,15.71629999925861,-1.0568353125683186e-08,-1.0835732311450865e-09
209.28,15.718299999258562,-1.057051998259926e-08,-1.0832890140507825e-09
209.3,15.720299999258515,-1.0572686271081146e-08,-1.0830047969564784e-09
209.32,15.722299999258468,-1.0574851991128843e-08,-1.0827205798621744e-09
209.34,15.72429999925842,-1.0577017142742351e-08,-1.0824363627678704e-09
209.36,15.726299999258373,-1.057918172592167e-08,-1.0821521456735663e-09
209.38,15.728299999258326,-1.0581345740666803e-08,-1.0818679285792623e-09
209.4,15.730299999258278,-1.0583509186977747e-08,-1.0815837114849582e-09
209.42,15.732299999258231,-1.0585672064854501e-08,-1.0812994943906542e-09
209.44,15.734299999258184,-1.0587834374297065e-08,-1.0810152772963502e-09
